Time,EventType,Data
7.6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4377.64,"y":3.62896e-13,"z":5923.96}
7.6,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7030.47,"y":1.35827e-13,"z":2215.72}
7.6,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6994.23,"y":-1.43564e-13,"z":-2342.07}
7.6,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4287.25,"y":-3.67819e-13,"z":-6004.5}
7.6,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":51.3821,"y":-4.51784e-13,"z":-7378.18}
7.6,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4370.49,"y":-3.64132e-13,"z":-5944.16}
7.6,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7026.15,"y":-1.37575e-13,"z":-2244.24}
7.6,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6998.72,"y":1.41823e-13,"z":2313.67}
7.6,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4294.33,"y":3.66595e-13,"z":5984.5}
7.6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
7.6,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
7.6,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
7.6,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
7.6,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
7.6,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
7.6,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
7.6,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
7.6,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
7.6,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
7.6,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":6356.75}
7.6,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":6355.79}
7.6,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":-6356.75}
7.6,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":-6355.79}
7.6,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":6355.79}
7.6,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":6355.79}
7.6,node_position,{"nodeId":0,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":6355.79}
7.6,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":-6355.79}
7.6,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":-6355.79}
7.6,node_position,{"nodeId":1,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":-6355.79}
7.7,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-51.4863,"y":4.50869e-13,"z":7363.24}
7.7,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4377.64,"y":3.62896e-13,"z":5923.96}
7.7,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7030.47,"y":1.35827e-13,"z":2215.72}
7.7,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6994.23,"y":-1.43564e-13,"z":-2342.07}
7.7,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4287.25,"y":-3.67819e-13,"z":-6004.5}
7.7,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":51.3821,"y":-4.51784e-13,"z":-7378.18}
7.7,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4370.49,"y":-3.64132e-13,"z":-5944.16}
7.7,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7026.15,"y":-1.37575e-13,"z":-2244.24}
7.7,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6998.72,"y":1.41823e-13,"z":2313.67}
7.7,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4294.33,"y":3.66595e-13,"z":5984.5}
7.7,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
7.7,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
7.7,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
7.7,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
7.7,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
7.7,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
7.7,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
7.7,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
7.7,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
7.7,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
7.7,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":6356.75}
7.7,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":6355.79}
7.7,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":-6356.75}
7.7,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":-6355.79}
7.7,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":6355.79}
7.7,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":6355.79}
7.7,node_position,{"nodeId":0,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":6355.79}
7.7,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":-6355.79}
7.7,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":-6355.79}
7.7,node_position,{"nodeId":1,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":-6355.79}
7.8,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-51.4863,"y":4.50869e-13,"z":7363.24}
7.8,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4377.64,"y":3.62896e-13,"z":5923.96}
7.8,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7030.47,"y":1.35827e-13,"z":2215.72}
7.8,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6994.23,"y":-1.43564e-13,"z":-2342.07}
7.8,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4287.25,"y":-3.67819e-13,"z":-6004.5}
7.8,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":51.3821,"y":-4.51784e-13,"z":-7378.18}
7.8,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4370.49,"y":-3.64132e-13,"z":-5944.16}
7.8,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7026.15,"y":-1.37575e-13,"z":-2244.24}
7.8,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6998.72,"y":1.41823e-13,"z":2313.67}
7.8,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4294.33,"y":3.66595e-13,"z":5984.5}
7.8,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
7.8,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
7.8,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
7.8,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
7.8,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
7.8,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
7.8,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
7.8,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
7.8,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
7.8,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
7.8,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":6356.75}
7.8,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":6355.79}
7.8,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":-6356.75}
7.8,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":-6355.79}
7.8,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":6355.79}
7.8,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":6355.79}
7.8,node_position,{"nodeId":0,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":6355.79}
7.8,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":-6355.79}
7.8,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":-6355.79}
7.8,node_position,{"nodeId":1,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":-6355.79}
7.9,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-51.4863,"y":4.50869e-13,"z":7363.24}
7.9,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4377.64,"y":3.62896e-13,"z":5923.96}
7.9,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7030.47,"y":1.35827e-13,"z":2215.72}
7.9,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6994.23,"y":-1.43564e-13,"z":-2342.07}
7.9,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4287.25,"y":-3.67819e-13,"z":-6004.5}
7.9,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":51.3821,"y":-4.51784e-13,"z":-7378.18}
7.9,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4370.49,"y":-3.64132e-13,"z":-5944.16}
7.9,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7026.15,"y":-1.37575e-13,"z":-2244.24}
7.9,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6998.72,"y":1.41823e-13,"z":2313.67}
7.9,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4294.33,"y":3.66595e-13,"z":5984.5}
7.9,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
7.9,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
7.9,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
7.9,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
7.9,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
7.9,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
7.9,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
7.9,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
7.9,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
7.9,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
7.9,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":6356.75}
7.9,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":6355.79}
7.9,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":-6356.75}
7.9,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":-6355.79}
7.9,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":6355.79}
7.9,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":6355.79}
7.9,node_position,{"nodeId":0,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":6355.79}
7.9,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":-6355.79}
7.9,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":-6355.79}
7.9,node_position,{"nodeId":1,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":-6355.79}
8,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-51.4863,"y":4.50869e-13,"z":7363.24}
8,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4377.64,"y":3.62896e-13,"z":5923.96}
8,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7030.47,"y":1.35827e-13,"z":2215.72}
8,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6994.23,"y":-1.43564e-13,"z":-2342.07}
8,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4287.25,"y":-3.67819e-13,"z":-6004.5}
8,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":51.3821,"y":-4.51784e-13,"z":-7378.18}
8,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4370.49,"y":-3.64132e-13,"z":-5944.16}
8,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7026.15,"y":-1.37575e-13,"z":-2244.24}
8,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6998.72,"y":1.41823e-13,"z":2313.67}
8,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4294.33,"y":3.66595e-13,"z":5984.5}
8,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
8,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
8,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
8,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
8,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
8,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
8,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
8,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
8,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
8,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
8,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":6356.75}
8,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":6355.79}
8,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":1.98144e-16,"z":-6356.75}
8,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0566648,"z":-6355.79}
8,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":6355.79}
8,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":6355.79}
8,node_position,{"nodeId":0,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":6355.79}
8,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0566648,"y":111.314,"z":-6355.79}
8,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0566648,"z":-6355.79}
8,node_position,{"nodeId":1,"nodeType":"UE","x":0.0566648,"y":-111.314,"z":-6355.79}
8.1,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-58.8413,"y":4.50865e-13,"z":7363.19}
8.1,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4383.55,"y":3.62629e-13,"z":5919.59}
8.1,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7032.69,"y":1.35398e-13,"z":2208.7}
8.1,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6991.9,"y":-1.43991e-13,"z":-2349.04}
8.1,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4281.27,"y":-3.68079e-13,"z":-6008.77}
8.1,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":58.7222,"y":-4.5178e-13,"z":-7378.13}
8.1,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4376.41,"y":-3.63866e-13,"z":-5939.8}
8.1,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7028.38,"y":-1.37147e-13,"z":-2237.23}
8.1,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6996.4,"y":1.42251e-13,"z":2320.65}
8.1,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4288.35,"y":3.66856e-13,"z":5988.78}
8.1,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
8.1,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
8.1,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
8.1,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
8.1,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
8.1,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
8.1,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
8.1,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
8.1,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
8.1,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
8.1,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":2.2645e-16,"z":6356.75}
8.1,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0647598,"z":6355.79}
8.1,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":2.2645e-16,"z":-6356.75}
8.1,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0647598,"z":-6355.79}
8.1,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0647598,"y":111.314,"z":6355.79}
8.1,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0647598,"z":6355.79}
8.1,node_position,{"nodeId":0,"nodeType":"UE","x":0.0647598,"y":-111.314,"z":6355.79}
8.1,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0647598,"y":111.314,"z":-6355.79}
8.1,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0647598,"z":-6355.79}
8.1,node_position,{"nodeId":1,"nodeType":"UE","x":0.0647598,"y":-111.314,"z":-6355.79}
8.2,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-58.8413,"y":4.50865e-13,"z":7363.19}
8.2,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4383.55,"y":3.62629e-13,"z":5919.59}
8.2,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7032.69,"y":1.35398e-13,"z":2208.7}
8.2,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6991.9,"y":-1.43991e-13,"z":-2349.04}
8.2,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4281.27,"y":-3.68079e-13,"z":-6008.77}
8.2,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":58.7222,"y":-4.5178e-13,"z":-7378.13}
8.2,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4376.41,"y":-3.63866e-13,"z":-5939.8}
8.2,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7028.38,"y":-1.37147e-13,"z":-2237.23}
8.2,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6996.4,"y":1.42251e-13,"z":2320.65}
8.2,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4288.35,"y":3.66856e-13,"z":5988.78}
8.2,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
8.2,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
8.2,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
8.2,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
8.2,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
8.2,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
8.2,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
8.2,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
8.2,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
8.2,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
8.2,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":2.2645e-16,"z":6356.75}
8.2,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0647598,"z":6355.79}
8.2,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":2.2645e-16,"z":-6356.75}
8.2,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0647598,"z":-6355.79}
8.2,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0647598,"y":111.314,"z":6355.79}
8.2,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0647598,"z":6355.79}
8.2,node_position,{"nodeId":0,"nodeType":"UE","x":0.0647598,"y":-111.314,"z":6355.79}
8.2,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0647598,"y":111.314,"z":-6355.79}
8.2,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0647598,"z":-6355.79}
8.2,node_position,{"nodeId":1,"nodeType":"UE","x":0.0647598,"y":-111.314,"z":-6355.79}
8.3,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-58.8413,"y":4.50865e-13,"z":7363.19}
8.3,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4383.55,"y":3.62629e-13,"z":5919.59}
8.3,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7032.69,"y":1.35398e-13,"z":2208.7}
8.3,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6991.9,"y":-1.43991e-13,"z":-2349.04}
8.3,node_position,{"nodeId":4,"nodeType":"satellite_gNB","x":-4281.27,"y":-3.68079e-13,"z":-6008.77}
8.3,node_position,{"nodeId":5,"nodeType":"satellite_gNB","x":58.7222,"y":-4.5178e-13,"z":-7378.13}
8.3,node_position,{"nodeId":6,"nodeType":"satellite_gNB","x":4376.41,"y":-3.63866e-13,"z":-5939.8}
8.3,node_position,{"nodeId":7,"nodeType":"satellite_gNB","x":7028.38,"y":-1.37147e-13,"z":-2237.23}
8.3,node_position,{"nodeId":8,"nodeType":"satellite_gNB","x":6996.4,"y":1.42251e-13,"z":2320.65}
8.3,node_position,{"nodeId":9,"nodeType":"satellite_gNB","x":4288.35,"y":3.66856e-13,"z":5988.78}
8.3,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
8.3,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
8.3,node_position,{"nodeId":2,"nodeType":"terrestrial_gNB","x":6.81602e-15,"y":111.314,"z":-6355.8}
8.3,node_position,{"nodeId":3,"nodeType":"terrestrial_gNB","x":-78.711,"y":78.711,"z":-6355.8}
8.3,node_position,{"nodeId":4,"nodeType":"terrestrial_gNB","x":-111.314,"y":1.3632e-14,"z":-6355.8}
8.3,node_position,{"nodeId":5,"nodeType":"terrestrial_gNB","x":-78.711,"y":-78.711,"z":-6355.8}
8.3,node_position,{"nodeId":6,"nodeType":"terrestrial_gNB","x":-2.04481e-14,"y":-111.314,"z":-6355.8}
8.3,node_position,{"nodeId":7,"nodeType":"terrestrial_gNB","x":78.711,"y":-78.711,"z":-6355.8}
8.3,node_position,{"nodeId":8,"nodeType":"terrestrial_gNB","x":111.314,"y":-2.72641e-14,"z":-6355.8}
8.3,node_position,{"nodeId":9,"nodeType":"terrestrial_gNB","x":6336.96,"y":702.618,"z":-172.317}
8.3,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":2.2645e-16,"z":6356.75}
8.3,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0647598,"z":6355.79}
8.3,node_position,{"nodeId":0,"nodeType":"UE","x":3.89239e-13,"y":2.2645e-16,"z":-6356.75}
8.3,node_position,{"nodeId":1,"nodeType":"UE","x":111.314,"y":0.0647598,"z":-6355.79}
8.3,node_position,{"nodeId":0,"nodeType":"UE","x":-0.0647598,"y":111.314,"z":6355.79}
8.3,node_position,{"nodeId":1,"nodeType":"UE","x":-111.314,"y":-0.0647598,"z":6355.79}
8.3,node_position,{"nodeId":0,"nodeType":"UE","x":0.0647598,"y":-111.314,"z":6355.79}
8.3,node_position,{"nodeId":1,"nodeType":"UE","x":-0.0647598,"y":111.314,"z":-6355.79}
8.3,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0647598,"z":-6355.79}
8.3,node_position,{"nodeId":1,"nodeType":"UE","x":0.0647598,"y":-111.314,"z":-6355.79}
8.4,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-58.8413,"y":4.50865e-13,"z":7363.19}
8.4,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4383.55,"y":3.62629e-13,"z":5919.59}
8.4,node_position,{"nodeId":2,"nodeType":"satellite_gNB","x":-7032.69,"y":1.35398e-13,"z":2208.7}
8.4,node_position,{"nodeId":3,"nodeType":"satellite_gNB","x":-6991.9,"y":-1.43991e-13,"z":-2349.04}
