Time,NodeId,X,Y,Z
8.4,9,4288.35,3.66856e-13,5988.78
8.4,20,111.314,0,-6355.8
8.4,21,78.711,78.711,-6355.8
8.4,22,6.81602e-15,111.314,-6355.8
8.4,23,-78.711,78.711,-6355.8
8.4,24,-111.314,1.3632e-14,-6355.8
8.4,25,-78.711,-78.711,-6355.8
8.4,26,-2.04481e-14,-111.314,-6355.8
8.4,27,78.711,-78.711,-6355.8
8.4,28,111.314,-2.72641e-14,-6355.8
8.4,29,6336.96,702.618,-172.317
8.4,1000,3.89239e-13,2.2645e-16,6356.75
8.4,1001,111.314,0.0647598,6355.79
8.4,1002,3.89239e-13,2.2645e-16,-6356.75
8.4,1003,111.314,0.0647598,-6355.79
8.4,1004,-0.0647598,111.314,6355.79
8.4,1005,-111.314,-0.0647598,6355.79
8.4,1006,0.0647598,-111.314,6355.79
8.4,1007,-0.0647598,111.314,-6355.79
8.4,1008,-111.314,-0.0647598,-6355.79
8.4,1009,0.0647598,-111.314,-6355.79
8.4,0,-58.8413,4.50865e-13,7363.19
8.4,1,-4383.55,3.62629e-13,5919.59
8.4,2,-7032.69,1.35398e-13,2208.7
8.4,3,-6991.9,-1.43991e-13,-2349.04
8.4,4,-4281.27,-3.68079e-13,-6008.77
8.4,5,58.7222,-4.5178e-13,-7378.13
8.4,6,4376.41,-3.63866e-13,-5939.8
8.4,7,7028.38,-1.37147e-13,-2237.23
8.4,8,6996.4,1.42251e-13,2320.65
8.4,9,4288.35,3.66856e-13,5988.78
8.4,10,111.314,0,-6355.8
8.4,11,78.711,78.711,-6355.8
8.4,12,6.81602e-15,111.314,-6355.8
8.4,13,-78.711,78.711,-6355.8
8.4,14,-111.314,1.3632e-14,-6355.8
8.4,15,-78.711,-78.711,-6355.8
8.4,16,-2.04481e-14,-111.314,-6355.8
8.4,17,78.711,-78.711,-6355.8
8.4,18,111.314,-2.72641e-14,-6355.8
8.4,19,6336.96,702.618,-172.317
8.4,1000,3.89239e-13,2.2645e-16,6356.75
8.4,1001,111.314,0.0647598,6355.79
8.4,1000,3.89239e-13,2.2645e-16,-6356.75
8.4,1001,111.314,0.0647598,-6355.79
8.4,1000,-0.0647598,111.314,6355.79
8.4,1001,-111.314,-0.0647598,6355.79
8.4,1000,0.0647598,-111.314,6355.79
8.4,1001,-0.0647598,111.314,-6355.79
8.4,1000,-111.314,-0.0647598,-6355.79
8.4,1001,0.0647598,-111.314,-6355.79
8.5,0,-58.8413,4.50865e-13,7363.19
8.5,1,-4383.55,3.62629e-13,5919.59
8.5,2,-7032.69,1.35398e-13,2208.7
8.5,3,-6991.9,-1.43991e-13,-2349.04
8.5,4,-4281.27,-3.68079e-13,-6008.77
8.5,5,58.7222,-4.5178e-13,-7378.13
8.5,6,4376.41,-3.63866e-13,-5939.8
8.5,7,7028.38,-1.37147e-13,-2237.23
8.5,8,6996.4,1.42251e-13,2320.65
8.5,9,4288.35,3.66856e-13,5988.78
8.5,20,111.314,0,-6355.8
8.5,21,78.711,78.711,-6355.8
8.5,22,6.81602e-15,111.314,-6355.8
8.5,23,-78.711,78.711,-6355.8
8.5,24,-111.314,1.3632e-14,-6355.8
8.5,25,-78.711,-78.711,-6355.8
8.5,26,-2.04481e-14,-111.314,-6355.8
8.5,27,78.711,-78.711,-6355.8
8.5,28,111.314,-2.72641e-14,-6355.8
8.5,29,6336.96,702.618,-172.317
8.5,1000,3.89239e-13,2.2645e-16,6356.75
8.5,1001,111.314,0.0647598,6355.79
8.5,1002,3.89239e-13,2.2645e-16,-6356.75
8.5,1003,111.314,0.0647598,-6355.79
8.5,1004,-0.0647598,111.314,6355.79
8.5,1005,-111.314,-0.0647598,6355.79
8.5,1006,0.0647598,-111.314,6355.79
8.5,1007,-0.0647598,111.314,-6355.79
8.5,1008,-111.314,-0.0647598,-6355.79
8.5,1009,0.0647598,-111.314,-6355.79
8.5,0,-58.8413,4.50865e-13,7363.19
8.5,1,-4383.55,3.62629e-13,5919.59
8.5,2,-7032.69,1.35398e-13,2208.7
8.5,3,-6991.9,-1.43991e-13,-2349.04
8.5,4,-4281.27,-3.68079e-13,-6008.77
8.5,5,58.7222,-4.5178e-13,-7378.13
8.5,6,4376.41,-3.63866e-13,-5939.8
8.5,7,7028.38,-1.37147e-13,-2237.23
8.5,8,6996.4,1.42251e-13,2320.65
8.5,9,4288.35,3.66856e-13,5988.78
8.5,10,111.314,0,-6355.8
8.5,11,78.711,78.711,-6355.8
8.5,12,6.81602e-15,111.314,-6355.8
8.5,13,-78.711,78.711,-6355.8
8.5,14,-111.314,1.3632e-14,-6355.8
8.5,15,-78.711,-78.711,-6355.8
8.5,16,-2.04481e-14,-111.314,-6355.8
8.5,17,78.711,-78.711,-6355.8
8.5,18,111.314,-2.72641e-14,-6355.8
8.5,19,6336.96,702.618,-172.317
8.5,1000,3.89239e-13,2.2645e-16,6356.75
8.5,1001,111.314,0.0647598,6355.79
8.5,1000,3.89239e-13,2.2645e-16,-6356.75
8.5,1001,111.314,0.0647598,-6355.79
8.5,1000,-0.0647598,111.314,6355.79
8.5,1001,-111.314,-0.0647598,6355.79
8.5,1000,0.0647598,-111.314,6355.79
8.5,1001,-0.0647598,111.314,-6355.79
8.5,1000,-111.314,-0.0647598,-6355.79
8.5,1001,0.0647598,-111.314,-6355.79
8.6,0,-58.8413,4.50865e-13,7363.19
8.6,1,-4383.55,3.62629e-13,5919.59
8.6,2,-7032.69,1.35398e-13,2208.7
8.6,3,-6991.9,-1.43991e-13,-2349.04
8.6,4,-4281.27,-3.68079e-13,-6008.77
8.6,5,58.7222,-4.5178e-13,-7378.13
8.6,6,4376.41,-3.63866e-13,-5939.8
8.6,7,7028.38,-1.37147e-13,-2237.23
8.6,8,6996.4,1.42251e-13,2320.65
8.6,9,4288.35,3.66856e-13,5988.78
8.6,20,111.314,0,-6355.8
8.6,21,78.711,78.711,-6355.8
8.6,22,6.81602e-15,111.314,-6355.8
8.6,23,-78.711,78.711,-6355.8
8.6,24,-111.314,1.3632e-14,-6355.8
8.6,25,-78.711,-78.711,-6355.8
8.6,26,-2.04481e-14,-111.314,-6355.8
8.6,27,78.711,-78.711,-6355.8
8.6,28,111.314,-2.72641e-14,-6355.8
8.6,29,6336.96,702.618,-172.317
8.6,1000,3.89239e-13,2.2645e-16,6356.75
8.6,1001,111.314,0.0647598,6355.79
8.6,1002,3.89239e-13,2.2645e-16,-6356.75
8.6,1003,111.314,0.0647598,-6355.79
8.6,1004,-0.0647598,111.314,6355.79
8.6,1005,-111.314,-0.0647598,6355.79
8.6,1006,0.0647598,-111.314,6355.79
8.6,1007,-0.0647598,111.314,-6355.79
8.6,1008,-111.314,-0.0647598,-6355.79
8.6,1009,0.0647598,-111.314,-6355.79
8.6,0,-58.8413,4.50865e-13,7363.19
8.6,1,-4383.55,3.62629e-13,5919.59
8.6,2,-7032.69,1.35398e-13,2208.7
8.6,3,-6991.9,-1.43991e-13,-2349.04
8.6,4,-4281.27,-3.68079e-13,-6008.77
8.6,5,58.7222,-4.5178e-13,-7378.13
8.6,6,4376.41,-3.63866e-13,-5939.8
8.6,7,7028.38,-1.37147e-13,-2237.23
8.6,8,6996.4,1.42251e-13,2320.65
8.6,9,4288.35,3.66856e-13,5988.78
8.6,10,111.314,0,-6355.8
8.6,11,78.711,78.711,-6355.8
8.6,12,6.81602e-15,111.314,-6355.8
8.6,13,-78.711,78.711,-6355.8
8.6,14,-111.314,1.3632e-14,-6355.8
8.6,15,-78.711,-78.711,-6355.8
8.6,16,-2.04481e-14,-111.314,-6355.8
8.6,17,78.711,-78.711,-6355.8
8.6,18,111.314,-2.72641e-14,-6355.8
8.6,19,6336.96,702.618,-172.317
8.6,1000,3.89239e-13,2.2645e-16,6356.75
8.6,1001,111.314,0.0647598,6355.79
8.6,1000,3.89239e-13,2.2645e-16,-6356.75
8.6,1001,111.314,0.0647598,-6355.79
8.6,1000,-0.0647598,111.314,6355.79
8.6,1001,-111.314,-0.0647598,6355.79
8.6,1000,0.0647598,-111.314,6355.79
8.6,1001,-0.0647598,111.314,-6355.79
8.6,1000,-111.314,-0.0647598,-6355.79
8.6,1001,0.0647598,-111.314,-6355.79
8.7,0,-58.8413,4.50865e-13,7363.19
8.7,1,-4383.55,3.62629e-13,5919.59
8.7,2,-7032.69,1.35398e-13,2208.7
8.7,3,-6991.9,-1.43991e-13,-2349.04
8.7,4,-4281.27,-3.68079e-13,-6008.77
8.7,5,58.7222,-4.5178e-13,-7378.13
8.7,6,4376.41,-3.63866e-13,-5939.8
8.7,7,7028.38,-1.37147e-13,-2237.23
8.7,8,6996.4,1.42251e-13,2320.65
8.7,9,4288.35,3.66856e-13,5988.78
8.7,20,111.314,0,-6355.8
8.7,21,78.711,78.711,-6355.8
8.7,22,6.81602e-15,111.314,-6355.8
8.7,23,-78.711,78.711,-6355.8
8.7,24,-111.314,1.3632e-14,-6355.8
8.7,25,-78.711,-78.711,-6355.8
8.7,26,-2.04481e-14,-111.314,-6355.8
8.7,27,78.711,-78.711,-6355.8
8.7,28,111.314,-2.72641e-14,-6355.8
8.7,29,6336.96,702.618,-172.317
8.7,1000,3.89239e-13,2.2645e-16,6356.75
8.7,1001,111.314,0.0647598,6355.79
8.7,1002,3.89239e-13,2.2645e-16,-6356.75
8.7,1003,111.314,0.0647598,-6355.79
8.7,1004,-0.0647598,111.314,6355.79
8.7,1005,-111.314,-0.0647598,6355.79
8.7,1006,0.0647598,-111.314,6355.79
8.7,1007,-0.0647598,111.314,-6355.79
8.7,1008,-111.314,-0.0647598,-6355.79
8.7,1009,0.0647598,-111.314,-6355.79
8.7,0,-58.8413,4.50865e-13,7363.19
8.7,1,-4383.55,3.62629e-13,5919.59
8.7,2,-7032.69,1.35398e-13,2208.7
8.7,3,-6991.9,-1.43991e-13,-2349.04
8.7,4,-4281.27,-3.68079e-13,-6008.77
8.7,5,58.7222,-4.5178e-13,-7378.13
8.7,6,4376.41,-3.63866e-13,-5939.8
8.7,7,7028.38,-1.37147e-13,-2237.23
8.7,8,6996.4,1.42251e-13,2320.65
8.7,9,4288.35,3.66856e-13,5988.78
8.7,10,111.314,0,-6355.8
8.7,11,78.711,78.711,-6355.8
8.7,12,6.81602e-15,111.314,-6355.8
8.7,13,-78.711,78.711,-6355.8
8.7,14,-111.314,1.3632e-14,-6355.8
8.7,15,-78.711,-78.711,-6355.8
8.7,16,-2.04481e-14,-111.314,-6355.8
8.7,17,78.711,-78.711,-6355.8
8.7,18,111.314,-2.72641e-14,-6355.8
8.7,19,6336.96,702.618,-172.317
8.7,1000,3.89239e-13,2.2645e-16,6356.75
8.7,1001,111.314,0.0647598,6355.79
8.7,1000,3.89239e-13,2.2645e-16,-6356.75
8.7,1001,111.314,0.0647598,-6355.79
8.7,1000,-0.0647598,111.314,6355.79
8.7,1001,-111.314,-0.0647598,6355.79
8.7,1000,0.0647598,-111.314,6355.79
8.7,1001,-0.0647598,111.314,-6355.79
8.7,1000,-111.314,-0.0647598,-6355.79
8.7,1001,0.0647598,-111.314,-6355.79
8.8,0,-58.8413,4.50865e-13,7363.19
8.8,1,-4383.55,3.62629e-13,5919.59
8.8,2,-7032.69,1.35398e-13,2208.7
8.8,3,-6991.9,-1.43991e-13,-2349.04
8.8,4,-4281.27,-3.68079e-13,-6008.77
8.8,5,58.7222,-4.5178e-13,-7378.13
8.8,6,4376.41,-3.63866e-13,-5939.8
8.8,7,7028.38,-1.37147e-13,-2237.23
8.8,8,6996.4,1.42251e-13,2320.65
8.8,9,4288.35,3.66856e-13,5988.78
8.8,20,111.314,0,-6355.8
8.8,21,78.711,78.711,-6355.8
8.8,22,6.81602e-15,111.314,-6355.8
8.8,23,-78.711,78.711,-6355.8
8.8,24,-111.314,1.3632e-14,-6355.8
8.8,25,-78.711,-78.711,-6355.8
8.8,26,-2.04481e-14,-111.314,-6355.8
8.8,27,78.711,-78.711,-6355.8
8.8,28,111.314,-2.72641e-14,-6355.8
8.8,29,6336.96,702.618,-172.317
8.8,1000,3.89239e-13,2.2645e-16,6356.75
8.8,1001,111.314,0.0647598,6355.79
8.8,1002,3.89239e-13,2.2645e-16,-6356.75
8.8,1003,111.314,0.0647598,-6355.79
8.8,1004,-0.0647598,111.314,6355.79
8.8,1005,-111.314,-0.0647598,6355.79
8.8,1006,0.0647598,-111.314,6355.79
8.8,1007,-0.0647598,111.314,-6355.79
8.8,1008,-111.314,-0.0647598,-6355.79
8.8,1009,0.0647598,-111.314,-6355.79
8.8,0,-58.8413,4.50865e-13,7363.19
8.8,1,-4383.55,3.62629e-13,5919.59
8.8,2,-7032.69,1.35398e-13,2208.7
8.8,3,-6991.9,-1.43991e-13,-2349.04
8.8,4,-4281.27,-3.68079e-13,-6008.77
8.8,5,58.7222,-4.5178e-13,-7378.13
8.8,6,4376.41,-3.63866e-13,-5939.8
8.8,7,7028.38,-1.37147e-13,-2237.23
8.8,8,6996.4,1.42251e-13,2320.65
8.8,9,4288.35,3.66856e-13,5988.78
8.8,10,111.314,0,-6355.8
8.8,11,78.711,78.711,-6355.8
8.8,12,6.81602e-15,111.314,-6355.8
8.8,13,-78.711,78.711,-6355.8
8.8,14,-111.314,1.3632e-14,-6355.8
8.8,15,-78.711,-78.711,-6355.8
8.8,16,-2.04481e-14,-111.314,-6355.8
8.8,17,78.711,-78.711,-6355.8
8.8,18,111.314,-2.72641e-14,-6355.8
8.8,19,6336.96,702.618,-172.317
8.8,1000,3.89239e-13,2.2645e-16,6356.75
8.8,1001,111.314,0.0647598,6355.79
8.8,1000,3.89239e-13,2.2645e-16,-6356.75
8.8,1001,111.314,0.0647598,-6355.79
8.8,1000,-0.0647598,111.314,6355.79
8.8,1001,-111.314,-0.0647598,6355.79
8.8,1000,0.0647598,-111.314,6355.79
8.8,1001,-0.0647598,111.314,-6355.79
8.8,1000,-111.314,-0.0647598,-6355.79
8.8,1001,0.0647598,-111.314,-6355.79
8.9,0,-58.8413,4.50865e-13,7363.19
8.9,1,-4383.55,3.62629e-13,5919.59
8.9,2,-7032.69,1.35398e-13,2208.7
8.9,3,-6991.9,-1.43991e-13,-2349.04
8.9,4,-4281.27,-3.68079e-13,-6008.77
8.9,5,58.7222,-4.5178e-13,-7378.13
8.9,6,4376.41,-3.63866e-13,-5939.8
8.9,7,7028.38,-1.37147e-13,-2237.23
8.9,8,6996.4,1.42251e-13,2320.65
8.9,9,4288.35,3.66856e-13,5988.78
8.9,20,111.314,0,-6355.8
8.9,21,78.711,78.711,-6355.8
8.9,22,6.81602e-15,111.314,-6355.8
8.9,23,-78.711,78.711,-6355.8
8.9,24,-111.314,1.3632e-14,-6355.8
8.9,25,-78.711,-78.711,-6355.8
8.9,26,-2.04481e-14,-111.314,-6355.8
8.9,27,78.711,-78.711,-6355.8
8.9,28,111.314,-2.72641e-14,-6355.8
8.9,29,6336.96,702.618,-172.317
8.9,1000,3.89239e-13,2.2645e-16,6356.75
8.9,1001,111.314,0.0647598,6355.79
8.9,1002,3.89239e-13,2.2645e-16,-6356.75
8.9,1003,111.314,0.0647598,-6355.79
8.9,1004,-0.0647598,111.314,6355.79
8.9,1005,-111.314,-0.0647598,6355.79
8.9,1006,0.0647598,-111.314,6355.79
8.9,1007,-0.0647598,111.314,-6355.79
8.9,1008,-111.314,-0.0647598,-6355.79
8.9,1009,0.0647598,-111.314,-6355.79
8.9,0,-58.8413,4.50865e-13,7363.19
8.9,1,-4383.55,3.62629e-13,5919.59
8.9,2,-7032.69,1.35398e-13,2208.7
8.9,3,-6991.9,-1.43991e-13,-2349.04
8.9,4,-4281.27,-3.68079e-13,-6008.77
8.9,5,58.7222,-4.5178e-13,-7378.13
8.9,6,4376.41,-3.63866e-13,-5939.8
8.9,7,7028.38,-1.37147e-13,-2237.23
8.9,8,6996.4,1.42251e-13,2320.65
8.9,9,4288.35,3.66856e-13,5988.78
8.9,10,111.314,0,-6355.8
8.9,11,78.711,78.711,-6355.8
8.9,12,6.81602e-15,111.314,-6355.8
8.9,13,-78.711,78.711,-6355.8
8.9,14,-111.314,1.3632e-14,-6355.8
8.9,15,-78.711,-78.711,-6355.8
8.9,16,-2.04481e-14,-111.314,-6355.8
8.9,17,78.711,-78.711,-6355.8
8.9,18,111.314,-2.72641e-14,-6355.8
8.9,19,6336.96,702.618,-172.317
8.9,1000,3.89239e-13,2.2645e-16,6356.75
8.9,1001,111.314,0.0647598,6355.79
8.9,1000,3.89239e-13,2.2645e-16,-6356.75
8.9,1001,111.314,0.0647598,-6355.79
8.9,1000,-0.0647598,111.314,6355.79
8.9,1001,-111.314,-0.0647598,6355.79
8.9,1000,0.0647598,-111.314,6355.79
8.9,1001,-0.0647598,111.314,-6355.79
8.9,1000,-111.314,-0.0647598,-6355.79
8.9,1001,0.0647598,-111.314,-6355.79
9,0,-58.8413,4.50865e-13,7363.19
9,1,-4383.55,3.62629e-13,5919.59
9,2,-7032.69,1.35398e-13,2208.7
9,3,-6991.9,-1.43991e-13,-2349.04
9,4,-4281.27,-3.68079e-13,-6008.77
9,5,58.7222,-4.5178e-13,-7378.13
9,6,4376.41,-3.63866e-13,-5939.8
9,7,7028.38,-1.37147e-13,-2237.23
9,8,6996.4,1.42251e-13,2320.65
9,9,4288.35,3.66856e-13,5988.78
9,20,111.314,0,-6355.8
9,21,78.711,78.711,-6355.8
9,22,6.81602e-15,111.314,-6355.8
9,23,-78.711,78.711,-6355.8
9,24,-111.314,1.3632e-14,-6355.8
9,25,-78.711,-78.711,-6355.8
9,26,-2.04481e-14,-111.314,-6355.8
9,27,78.711,-78.711,-6355.8
9,28,111.314,-2.72641e-14,-6355.8
9,29,6336.96,702.618,-172.317
9,1000,3.89239e-13,2.2645e-16,6356.75
9,1001,111.314,0.0647598,6355.79
9,1002,3.89239e-13,2.2645e-16,-6356.75
9,1003,111.314,0.0647598,-6355.79
9,1004,-0.0647598,111.314,6355.79
9,1005,-111.314,-0.0647598,6355.79
9,1006,0.0647598,-111.314,6355.79
9,1007,-0.0647598,111.314,-6355.79
9,1008,-111.314,-0.0647598,-6355.79
9,1009,0.0647598,-111.314,-6355.79
9,0,-58.8413,4.50865e-13,7363.19
9,1,-4383.55,3.62629e-13,5919.59
9,2,-7032.69,1.35398e-13,2208.7
9,3,-6991.9,-1.43991e-13,-2349.04
9,4,-4281.27,-3.68079e-13,-6008.77
9,5,58.7222,-4.5178e-13,-7378.13
9,6,4376.41,-3.63866e-13,-5939.8
9,7,7028.38,-1.37147e-13,-2237.23
9,8,6996.4,1.42251e-13,2320.65
9,9,4288.35,3.66856e-13,5988.78
9,10,111.314,0,-6355.8
9,11,78.711,78.711,-6355.8
9,12,6.81602e-15,111.314,-6355.8
9,13,-78.711,78.711,-6355.8
9,14,-111.314,1.3632e-14,-6355.8
9,15,-78.711,-78.711,-6355.8
9,16,-2.04481e-14,-111.314,-6355.8
9,17,78.711,-78.711,-6355.8
9,18,111.314,-2.72641e-14,-6355.8
9,19,6336.96,702.618,-172.317
9,1000,3.89239e-13,2.2645e-16,6356.75
9,1001,111.314,0.0647598,6355.79
9,1000,3.89239e-13,2.2645e-16,-6356.75
9,1001,111.314,0.0647598,-6355.79
9,1000,-0.0647598,111.314,6355.79
9,1001,-111.314,-0.0647598,6355.79
9,1000,0.0647598,-111.314,6355.79
9,1001,-0.0647598,111.314,-6355.79
9,1000,-111.314,-0.0647598,-6355.79
9,1001,0.0647598,-111.314,-6355.79
9.1,0,-66.1963,4.50861e-13,7363.12
9.1,1,-4389.47,3.62362e-13,5915.22
9.1,2,-7034.9,1.34968e-13,2201.69
9.1,3,-6989.56,-1.44417e-13,-2356.01
9.1,4,-4275.29,-3.68339e-13,-6013.03
9.1,5,66.0623,-4.51776e-13,-7378.07
9.1,6,4382.32,-3.636e-13,-5935.44
9.1,7,7030.6,-1.36718e-13,-2230.23
9.1,8,6994.07,1.42678e-13,2327.63
9.1,9,4282.36,3.67117e-13,5993.06
9.1,20,111.314,0,-6355.8
9.1,21,78.711,78.711,-6355.8
9.1,22,6.81602e-15,111.314,-6355.8
9.1,23,-78.711,78.711,-6355.8
9.1,24,-111.314,1.3632e-14,-6355.8
9.1,25,-78.711,-78.711,-6355.8
9.1,26,-2.04481e-14,-111.314,-6355.8
9.1,27,78.711,-78.711,-6355.8
9.1,28,111.314,-2.72641e-14,-6355.8
9.1,29,6336.96,702.618,-172.317
9.1,1000,3.89239e-13,2.54756e-16,6356.75
9.1,1001,111.314,0.0728547,6355.79
9.1,1002,3.89239e-13,2.54756e-16,-6356.75
9.1,1003,111.314,0.0728547,-6355.79
9.1,1004,-0.0728547,111.314,6355.79
9.1,1005,-111.314,-0.0728547,6355.79
9.1,1006,0.0728547,-111.314,6355.79
9.1,1007,-0.0728547,111.314,-6355.79
9.1,1008,-111.314,-0.0728547,-6355.79
9.1,1009,0.0728547,-111.314,-6355.79
9.1,0,-66.1963,4.50861e-13,7363.12
9.1,1,-4389.47,3.62362e-13,5915.22
9.1,2,-7034.9,1.34968e-13,2201.69
9.1,3,-6989.56,-1.44417e-13,-2356.01
9.1,4,-4275.29,-3.68339e-13,-6013.03
9.1,5,66.0623,-4.51776e-13,-7378.07
9.1,6,4382.32,-3.636e-13,-5935.44
9.1,7,7030.6,-1.36718e-13,-2230.23
9.1,8,6994.07,1.42678e-13,2327.63
9.1,9,4282.36,3.67117e-13,5993.06
9.1,10,111.314,0,-6355.8
9.1,11,78.711,78.711,-6355.8
9.1,12,6.81602e-15,111.314,-6355.8
9.1,13,-78.711,78.711,-6355.8
9.1,14,-111.314,1.3632e-14,-6355.8
9.1,15,-78.711,-78.711,-6355.8
9.1,16,-2.04481e-14,-111.314,-6355.8
9.1,17,78.711,-78.711,-6355.8
9.1,18,111.314,-2.72641e-14,-6355.8
9.1,19,6336.96,702.618,-172.317
9.1,1000,3.89239e-13,2.54756e-16,6356.75
9.1,1001,111.314,0.0728547,6355.79
9.1,1000,3.89239e-13,2.54756e-16,-6356.75
9.1,1001,111.314,0.0728547,-6355.79
9.1,1000,-0.0728547,111.314,6355.79
9.1,1001,-111.314,-0.0728547,6355.79
9.1,1000,0.0728547,-111.314,6355.79
9.1,1001,-0.0728547,111.314,-6355.79
9.1,1000,-111.314,-0.0728547,-6355.79
9.1,1001,0.0728547,-111.314,-6355.79
9.2,0,-66.1963,4.50861e-13,7363.12
9.2,1,-4389.47,3.62362e-13,5915.22
9.2,2,-7034.9,1.34968e-13,2201.69
9.2,3,-6989.56,-1.44417e-13,-2356.01
9.2,4,-4275.29,-3.68339e-13,-6013.03
9.2,5,66.0623,-4.51776e-13,-7378.07
9.2,6,4382.32,-3.636e-13,-5935.44
9.2,7,7030.6,-1.36718e-13,-2230.23
9.2,8,6994.07,1.42678e-13,2327.63
9.2,9,4282.36,3.67117e-13,5993.06
9.2,20,111.314,0,-6355.8
9.2,21,78.711,78.711,-6355.8
9.2,22,6.81602e-15,111.314,-6355.8
9.2,23,-78.711,78.711,-6355.8
9.2,24,-111.314,1.3632e-14,-6355.8
9.2,25,-78.711,-78.711,-6355.8
9.2,26,-2.04481e-14,-111.314,-6355.8
9.2,27,78.711,-78.711,-6355.8
9.2,28,111.314,-2.72641e-14,-6355.8
9.2,29,6336.96,702.618,-172.317
9.2,1000,3.89239e-13,2.54756e-16,6356.75
9.2,1001,111.314,0.0728547,6355.79
9.2,1002,3.89239e-13,2.54756e-16,-6356.75
9.2,1003,111.314,0.0728547,-6355.79
9.2,1004,-0.0728547,111.314,6355.79
9.2,1005,-111.314,-0.0728547,6355.79
9.2,1006,0.0728547,-111.314,6355.79
9.2,1007,-0.0728547,111.314,-6355.79
9.2,1008,-111.314,-0.0728547,-6355.79
9.2,1009,0.0728547,-111.314,-6355.79
9.2,0,-66.1963,4.50861e-13,7363.12
9.2,1,-4389.47,3.62362e-13,5915.22
9.2,2,-7034.9,1.34968e-13,2201.69
9.2,3,-6989.56,-1.44417e-13,-2356.01
9.2,4,-4275.29,-3.68339e-13,-6013.03
9.2,5,66.0623,-4.51776e-13,-7378.07
9.2,6,4382.32,-3.636e-13,-5935.44
9.2,7,7030.6,-1.36718e-13,-2230.23
9.2,8,6994.07,1.42678e-13,2327.63
9.2,9,4282.36,3.67117e-13,5993.06
9.2,10,111.314,0,-6355.8
9.2,11,78.711,78.711,-6355.8
9.2,12,6.81602e-15,111.314,-6355.8
9.2,13,-78.711,78.711,-6355.8
9.2,14,-111.314,1.3632e-14,-6355.8
9.2,15,-78.711,-78.711,-6355.8
9.2,16,-2.04481e-14,-111.314,-6355.8
9.2,17,78.711,-78.711,-6355.8
9.2,18,111.314,-2.72641e-14,-6355.8
9.2,19,6336.96,702.618,-172.317
9.2,1000,3.89239e-13,2.54756e-16,6356.75
9.2,1001,111.314,0.0728547,6355.79
9.2,1000,3.89239e-13,2.54756e-16,-6356.75
9.2,1001,111.314,0.0728547,-6355.79
9.2,1000,-0.0728547,111.314,6355.79
9.2,1001,-111.314,-0.0728547,6355.79
9.2,1000,0.0728547,-111.314,6355.79
9.2,1001,-0.0728547,111.314,-6355.79
9.2,1000,-111.314,-0.0728547,-6355.79
9.2,1001,0.0728547,-111.314,-6355.79
9.3,0,-66.1963,4.50861e-13,7363.12
9.3,1,-4389.47,3.62362e-13,5915.22
9.3,2,-7034.9,1.34968e-13,2201.69
9.3,3,-6989.56,-1.44417e-13,-2356.01
9.3,4,-4275.29,-3.68339e-13,-6013.03
9.3,5,66.0623,-4.51776e-13,-7378.07
9.3,6,4382.32,-3.636e-13,-5935.44
9.3,7,7030.6,-1.36718e-13,-2230.23
9.3,8,6994.07,1.42678e-13,2327.63
9.3,9,4282.36,3.67117e-13,5993.06
9.3,20,111.314,0,-6355.8
9.3,21,78.711,78.711,-6355.8
9.3,22,6.81602e-15,111.314,-6355.8
9.3,23,-78.711,78.711,-6355.8
9.3,24,-111.314,1.3632e-14,-6355.8
9.3,25,-78.711,-78.711,-6355.8
9.3,26,-2.04481e-14,-111.314,-6355.8
9.3,27,78.711,-78.711,-6355.8
9.3,28,111.314,-2.72641e-14,-6355.8
9.3,29,6336.96,702.618,-172.317
9.3,1000,3.89239e-13,2.54756e-16,6356.75
9.3,1001,111.314,0.0728547,6355.79
9.3,1002,3.89239e-13,2.54756e-16,-6356.75
9.3,1003,111.314,0.0728547,-6355.79
9.3,1004,-0.0728547,111.314,6355.79
9.3,1005,-111.314,-0.0728547,6355.79
9.3,1006,0.0728547,-111.314,6355.79
9.3,1007,-0.0728547,111.314,-6355.79
9.3,1008,-111.314,-0.0728547,-6355.79
9.3,1009,0.0728547,-111.314,-6355.79
9.3,0,-66.1963,4.50861e-13,7363.12
9.3,1,-4389.47,3.62362e-13,5915.22
9.3,2,-7034.9,1.34968e-13,2201.69
9.3,3,-6989.56,-1.44417e-13,-2356.01
9.3,4,-4275.29,-3.68339e-13,-6013.03
9.3,5,66.0623,-4.51776e-13,-7378.07
9.3,6,4382.32,-3.636e-13,-5935.44
9.3,7,7030.6,-1.36718e-13,-2230.23
9.3,8,6994.07,1.42678e-13,2327.63
9.3,9,4282.36,3.67117e-13,5993.06
9.3,10,111.314,0,-6355.8
9.3,11,78.711,78.711,-6355.8
9.3,12,6.81602e-15,111.314,-6355.8
9.3,13,-78.711,78.711,-6355.8
9.3,14,-111.314,1.3632e-14,-6355.8
9.3,15,-78.711,-78.711,-6355.8
9.3,16,-2.04481e-14,-111.314,-6355.8
9.3,17,78.711,-78.711,-6355.8
9.3,18,111.314,-2.72641e-14,-6355.8
9.3,19,6336.96,702.618,-172.317
9.3,1000,3.89239e-13,2.54756e-16,6356.75
9.3,1001,111.314,0.0728547,6355.79
9.3,1000,3.89239e-13,2.54756e-16,-6356.75
9.3,1001,111.314,0.0728547,-6355.79
9.3,1000,-0.0728547,111.314,6355.79
